"TOA5","OwascoInternetWinch","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"TS","RN","",""
"","","Smp","Smp"
"2020-10-10 00:47:05",130130,"      [10/10/2020 00:50:45.25]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130131,"      [10/10/2020 00:50:45.60]    (DBG Cont. Move) : (1511);newReading --  _CurrDept(35.05); _8PrevDpt(34.96);   BadCount(0)","Fltreset  OK  # data  6.52 35.05 336.08 -3.25 -0.14 69.50 8.53 0.08 6.05 9.66   # "
"2020-10-10 00:47:05",130132,"      [10/10/2020 00:50:45.61]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.05); _Temp1(35.7);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130133,"      [10/10/2020 00:50:45.65]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130134,"      [10/10/2020 00:50:46.67]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130135,"      [10/10/2020 00:50:47.02]    (DBG Cont. Move) : (1521);newReading --  _CurrDept(35.37); _8PrevDpt(35.05);   BadCount(0)","Fltreset  OK  # data  6.51 35.37 336.09 -3.25 -0.16 69.63 8.55 0.10 6.05 9.66   # "
"2020-10-10 00:47:05",130136,"      [10/10/2020 00:50:47.04]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.37); _Temp1(36.02);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130137,"      [10/10/2020 00:50:47.07]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130138,"      [10/10/2020 00:50:48.09]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130139,"      [10/10/2020 00:50:48.44]    (DBG Cont. Move) : (1531);newReading --  _CurrDept(35.57); _8PrevDpt(35.37);   BadCount(0)","Fltreset  OK  # data  6.51 35.57 336.43 -3.25 -0.16 69.77 8.56 0.10 6.05 9.68   # "
"2020-10-10 00:47:05",130140,"      [10/10/2020 00:50:48.46]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.57); _Temp1(36.22);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130141,"      [10/10/2020 00:50:48.49]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130142,"      [10/10/2020 00:50:49.51]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130143,"      [10/10/2020 00:50:49.86]    (DBG Cont. Move) : (1541);newReading --  _CurrDept(35.79); _8PrevDpt(35.57);   BadCount(0)","Fltreset  OK  # data  6.51 35.79 336.92 -3.24 -0.16 69.89 8.58 0.11 6.05 9.68   # "
"2020-10-10 00:47:05",130144,"      [10/10/2020 00:50:49.88]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.79); _Temp1(36.44);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130145,"      [10/10/2020 00:50:49.91]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130146,"      [10/10/2020 00:50:50.93]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130147,"      [10/10/2020 00:50:51.28]    (DBG Cont. Move) : (1551);newReading --  _CurrDept(35.97); _8PrevDpt(35.79);   BadCount(0)","Fltreset  OK  # data  6.51 35.97 336.42 -3.24 -0.18 70.05 8.60 0.10 6.05 9.68   # "
"2020-10-10 00:47:05",130148,"      [10/10/2020 00:50:51.29]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.97); _Temp1(36.62);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130149,"      [10/10/2020 00:50:51.33]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130150,"      [10/10/2020 00:50:52.35]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130151,"      [10/10/2020 00:50:52.70]    (DBG Cont. Move) : (1561);newReading --  _CurrDept(36.2); _8PrevDpt(35.97);   BadCount(0)","Fltreset  OK  # data  6.50 36.20 336.81 -3.25 -0.18 70.20 8.62 0.10 6.05 9.68   # "
"2020-10-10 00:47:05",130152,"      [10/10/2020 00:50:52.71]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.2); _Temp1(36.85);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130153,"      [10/10/2020 00:50:52.75]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130154,"      [10/10/2020 00:50:53.77]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130155,"      [10/10/2020 00:50:54.12]    (DBG Cont. Move) : (1571);newReading --  _CurrDept(36.36); _8PrevDpt(36.2);   BadCount(0)","Fltreset  OK  # data  6.50 36.36 336.46 -3.24 -0.17 70.34 8.64 0.10 6.05 9.68   # "
"2020-10-10 00:47:05",130156,"      [10/10/2020 00:50:54.13]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.36); _Temp1(37.01);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130157,"      [10/10/2020 00:50:54.17]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130158,"      [10/10/2020 00:50:55.19]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130159,"      [10/10/2020 00:50:55.54]    (DBG Cont. Move) : (1581);newReading --  _CurrDept(36.74); _8PrevDpt(36.36);   BadCount(0)","Fltreset  OK  # data  6.49 36.74 336.37 -3.23 -0.19 70.48 8.65 0.10 6.05 9.68   # "
"2020-10-10 00:47:05",130160,"      [10/10/2020 00:50:55.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.74); _Temp1(37.39);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130161,"      [10/10/2020 00:50:55.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130162,"      [10/10/2020 00:50:56.61]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130163,"      [10/10/2020 00:50:56.96]    (DBG Cont. Move) : (1591);newReading --  _CurrDept(36.77); _8PrevDpt(36.74);   BadCount(0)","Fltreset  OK  # data  6.49 36.77 336.53 -3.22 -0.18 70.61 8.67 0.10 6.05 9.68   # "
"2020-10-10 00:47:05",130164,"      [10/10/2020 00:50:57]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130165,"      [10/10/2020 00:50:58.02]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130166,"      [10/10/2020 00:50:58.36]    (DBG Cont. Move) : (1601);newReading --  _CurrDept(37.03); _8PrevDpt(36.77);   BadCount(1)","Fltreset  OK  # data  6.48 37.03 336.11 -3.21 -0.17 70.70 8.68 0.12 6.05 9.73   # "
"2020-10-10 00:47:05",130167,"      [10/10/2020 00:50:58.37]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.03); _Temp1(37.68);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130168,"      [10/10/2020 00:50:58.41]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130169,"      [10/10/2020 00:50:59.43]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130170,"      [10/10/2020 00:50:59.77]    (DBG Cont. Move) : (1611);newReading --  _CurrDept(37.31); _8PrevDpt(37.03);   BadCount(0)","Fltreset  OK  # data  6.46 37.31 336.44 -3.20 -0.18 70.78 8.70 0.13 6.05 9.73   # "
"2020-10-10 00:47:05",130171,"      [10/10/2020 00:50:59.78]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.31); _Temp1(37.96);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130172,"      [10/10/2020 00:50:59.82]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130173,"      [10/10/2020 00:51:00.84]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130174,"      [10/10/2020 00:51:01.18]    (DBG Cont. Move) : (1621);newReading --  _CurrDept(37.46); _8PrevDpt(37.31);   BadCount(0)","Fltreset  OK  # data  6.46 37.46 336.08 -3.21 -0.15 70.86 8.71 0.13 6.05 9.73   # "
"2020-10-10 00:47:05",130175,"      [10/10/2020 00:51:01.20]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.46); _Temp1(38.11);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130176,"      [10/10/2020 00:51:01.23]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130177,"      [10/10/2020 00:51:02.25]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130178,"      [10/10/2020 00:51:02.60]    (DBG Cont. Move) : (1631);newReading --  _CurrDept(37.77); _8PrevDpt(37.46);   BadCount(0)","Fltreset  OK  # data  6.45 37.77 336.24 -3.21 -0.15 70.95 8.72 0.14 6.05 9.73   # "
"2020-10-10 00:47:05",130179,"      [10/10/2020 00:51:02.62]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.77); _Temp1(38.42);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130180,"      [10/10/2020 00:51:02.65]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130181,"      [10/10/2020 00:51:03.67]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130182,"      [10/10/2020 00:51:04.02]    (DBG Cont. Move) : (1641);newReading --  _CurrDept(37.88); _8PrevDpt(37.77);   BadCount(0)","Fltreset  OK  # data  6.45 37.88 336.74 -3.22 -0.15 71.05 8.74 0.15 6.05 9.73   # "
"2020-10-10 00:47:05",130183,"      [10/10/2020 00:51:04.04]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.88); _Temp1(38.53);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130184,"      [10/10/2020 00:51:04.07]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130185,"      [10/10/2020 00:51:05.09]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130186,"      [10/10/2020 00:51:05.44]    (DBG Cont. Move) : (1651);newReading --  _CurrDept(38.27); _8PrevDpt(37.88);   BadCount(0)","Fltreset  OK  # data  6.45 38.27 336.67 -3.22 -0.15 71.15 8.75 0.15 6.05 9.73   # "
"2020-10-10 00:47:05",130187,"      [10/10/2020 00:51:05.46]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.27); _Temp1(38.92);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130188,"      [10/10/2020 00:51:05.49]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130189,"      [10/10/2020 00:51:06.51]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130190,"      [10/10/2020 00:51:06.86]    (DBG Cont. Move) : (1661);newReading --  _CurrDept(38.23); _8PrevDpt(38.27);   BadCount(0)","Fltreset  OK  # data  6.45 38.23 336.50 -3.21 -0.15 71.26 8.76 0.15 6.05 9.73   # "
"2020-10-10 00:47:05",130191,"      [10/10/2020 00:51:06.89]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130192,"      [10/10/2020 00:51:07.91]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130193,"      [10/10/2020 00:51:08.26]    (DBG Cont. Move) : (1671);newReading --  _CurrDept(38.59); _8PrevDpt(38.23);   BadCount(1)","Fltreset  OK  # data  6.43 38.59 336.92 -3.21 -0.15 71.36 8.77 0.16 6.05 9.67   # "
"2020-10-10 00:47:05",130194,"      [10/10/2020 00:51:08.28]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.59); _Temp1(39.24);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130195,"      [10/10/2020 00:51:08.31]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130196,"      [10/10/2020 00:51:09.33]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130197,"      [10/10/2020 00:51:09.68]    (DBG Cont. Move) : (1681);newReading --  _CurrDept(38.82); _8PrevDpt(38.59);   BadCount(0)","Fltreset  OK  # data  6.43 38.82 337.21 -3.22 -0.15 71.46 8.79 0.15 6.05 9.67   # "
"2020-10-10 00:47:05",130198,"      [10/10/2020 00:51:09.70]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.82); _Temp1(39.47);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130199,"      [10/10/2020 00:51:09.73]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130200,"      [10/10/2020 00:51:10.75]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130201,"      [10/10/2020 00:51:11.09]    (DBG Cont. Move) : (1691);newReading --  _CurrDept(38.88); _8PrevDpt(38.82);   BadCount(0)","Fltreset  OK  # data  6.42 38.88 336.88 -3.21 -0.14 71.53 8.80 0.16 6.05 9.67   # "
"2020-10-10 00:47:05",130202,"      [10/10/2020 00:51:11.13]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130203,"      [10/10/2020 00:51:12.15]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130204,"      [10/10/2020 00:51:12.49]    (DBG Cont. Move) : (1701);newReading --  _CurrDept(39.31); _8PrevDpt(38.88);   BadCount(1)","Fltreset  OK  # data  6.41 39.31 337.43 -3.21 -0.15 71.56 8.80 0.17 6.05 9.67   # "
"2020-10-10 00:47:05",130205,"      [10/10/2020 00:51:12.51]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.31); _Temp1(39.96);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130206,"      [10/10/2020 00:51:12.54]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130207,"      [10/10/2020 00:51:13.56]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130208,"      [10/10/2020 00:51:13.90]    (DBG Cont. Move) : (1711);newReading --  _CurrDept(39.36); _8PrevDpt(39.31);   BadCount(0)","Fltreset  OK  # data  6.41 39.36 337.07 -3.20 -0.16 71.55 8.81 0.16 6.05 9.67   # "
"2020-10-10 00:47:05",130209,"      [10/10/2020 00:51:13.93]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130210,"      [10/10/2020 00:51:14.95]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130211,"      [10/10/2020 00:51:15.30]    (DBG Cont. Move) : (1721);newReading --  _CurrDept(39.6); _8PrevDpt(39.36);   BadCount(1)","Fltreset  OK  # data  6.40 39.60 337.48 -3.19 -0.16 71.50 8.80 0.16 6.05 9.67   # "
"2020-10-10 00:47:05",130212,"      [10/10/2020 00:51:15.31]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.6); _Temp1(40.25);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130213,"      [10/10/2020 00:51:15.35]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130214,"      [10/10/2020 00:51:16.37]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130215,"      [10/10/2020 00:51:16.72]    (DBG Cont. Move) : (1731);newReading --  _CurrDept(39.86); _8PrevDpt(39.6);   BadCount(0)","Fltreset  OK  # data  6.39 39.86 337.58 -3.17 -0.17 71.39 8.79 0.16 6.05 9.67   # "
"2020-10-10 00:47:05",130216,"      [10/10/2020 00:51:16.74]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.86); _Temp1(40.51);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130217,"      [10/10/2020 00:51:16.77]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130218,"      [10/10/2020 00:51:17.79]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130219,"      [10/10/2020 00:51:18.14]    (DBG Cont. Move) : (1741);newReading --  _CurrDept(40.08); _8PrevDpt(39.86);   BadCount(0)","Fltreset  OK  # data  6.39 40.08 337.87 -3.17 -0.17 71.24 8.77 0.14 6.05 9.72   # "
"2020-10-10 00:47:05",130220,"      [10/10/2020 00:51:18.16]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.08); _Temp1(40.73);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130221,"      [10/10/2020 00:51:18.19]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130222,"      [10/10/2020 00:51:19.21]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130223,"      [10/10/2020 00:51:19.56]    (DBG Cont. Move) : (1751);newReading --  _CurrDept(40.25); _8PrevDpt(40.08);   BadCount(0)","Fltreset  OK  # data  6.36 40.25 337.95 -3.16 -0.18 71.06 8.75 0.14 6.05 9.72   # "
"2020-10-10 00:47:05",130224,"      [10/10/2020 00:51:19.57]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.25); _Temp1(40.9);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130225,"      [10/10/2020 00:51:19.61]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130226,"      [10/10/2020 00:51:20.63]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130227,"      [10/10/2020 00:51:20.98]    (DBG Cont. Move) : (1761);newReading --  _CurrDept(40.48); _8PrevDpt(40.25);   BadCount(0)","Fltreset  OK  # data  6.36 40.48 338.35 -3.15 -0.18 70.85 8.73 0.14 6.05 9.72   # "
"2020-10-10 00:47:05",130228,"      [10/10/2020 00:51:21]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.48); _Temp1(41.13);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130229,"      [10/10/2020 00:51:21.03]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130230,"      [10/10/2020 00:51:22.05]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130231,"      [10/10/2020 00:51:22.40]    (DBG Cont. Move) : (1771);newReading --  _CurrDept(40.7); _8PrevDpt(40.48);   BadCount(0)","Fltreset  OK  # data  6.34 40.70 338.24 -3.13 -0.19 70.58 8.70 0.14 6.05 9.72   # "
"2020-10-10 00:47:05",130232,"      [10/10/2020 00:51:22.41]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.7); _Temp1(41.35);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130233,"      [10/10/2020 00:51:22.45]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130234,"      [10/10/2020 00:51:23.47]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130235,"      [10/10/2020 00:51:23.82]    (DBG Cont. Move) : (1781);newReading --  _CurrDept(40.9); _8PrevDpt(40.7);   BadCount(0)","Fltreset  OK  # data  6.31 40.90 338.37 -3.09 -0.19 70.37 8.68 0.14 6.05 9.72   # "
"2020-10-10 00:47:05",130236,"      [10/10/2020 00:51:23.83]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.9); _Temp1(41.55);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130237,"      [10/10/2020 00:51:23.87]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130238,"      [10/10/2020 00:51:24.89]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130239,"      [10/10/2020 00:51:25.24]    (DBG Cont. Move) : (1791);newReading --  _CurrDept(41.15); _8PrevDpt(40.9);   BadCount(0)","Fltreset  OK  # data  6.31 41.15 339.06 -3.04 -0.17 70.10 8.65 0.13 6.05 9.72   # "
"2020-10-10 00:47:05",130240,"      [10/10/2020 00:51:25.25]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.15); _Temp1(41.8);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130241,"      [10/10/2020 00:51:25.29]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130242,"      [10/10/2020 00:51:26.31]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130243,"      [10/10/2020 00:51:26.65]    (DBG Cont. Move) : (1801);newReading --  _CurrDept(41.32); _8PrevDpt(41.15);   BadCount(0)","Fltreset  OK  # data  6.29 41.32 339.10 -2.97 -0.17 69.84 8.62 0.13 6.05 9.72   # "
"2020-10-10 00:47:05",130244,"      [10/10/2020 00:51:26.67]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.32); _Temp1(41.97);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130245,"      [10/10/2020 00:51:26.70]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130246,"      [10/10/2020 00:51:27.72]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130247,"      [10/10/2020 00:51:28.06]    (DBG Cont. Move) : (1811);newReading --  _CurrDept(41.49); _8PrevDpt(41.32);   BadCount(0)","Fltreset  OK  # data  6.29 41.49 339.64 -2.90 -0.16 69.59 8.59 0.13 6.05 9.72   # "
"2020-10-10 00:47:05",130248,"      [10/10/2020 00:51:28.08]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.49); _Temp1(42.14);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130249,"      [10/10/2020 00:51:28.11]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130250,"      [10/10/2020 00:51:29.13]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130251,"      [10/10/2020 00:51:29.47]    (DBG Cont. Move) : (1821);newReading --  _CurrDept(41.72); _8PrevDpt(41.49);   BadCount(0)","Fltreset  OK  # data  6.28 41.72 339.44 -2.84 -0.17 69.32 8.56 0.14 6.05 9.72   # "
"2020-10-10 00:47:05",130252,"      [10/10/2020 00:51:29.49]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.72); _Temp1(42.37);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130253,"      [10/10/2020 00:51:29.52]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130254,"      [10/10/2020 00:51:30.54]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130255,"      [10/10/2020 00:51:30.88]    (DBG Cont. Move) : (1831);newReading --  _CurrDept(41.95); _8PrevDpt(41.72);   BadCount(0)","Fltreset  OK  # data  6.28 41.95 339.74 -2.76 -0.17 69.03 8.52 0.15 6.05 9.72   # "
"2020-10-10 00:47:05",130256,"      [10/10/2020 00:51:30.90]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.95); _Temp1(42.6);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130257,"      [10/10/2020 00:51:30.93]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-10-10 00:47:05",130258,"      [10/10/2020 00:51:31.95]    (DBG Cont. Move) : just sent Data Command",""
"2020-10-10 00:47:05",130259,"      [10/10/2020 00:51:32.30]    (DBG Cont. Move) : (1841);newReading --  _CurrDept(42.26); _8PrevDpt(41.95);   BadCount(0)","Fltreset  OK  # data  6.28 42.26 340.25 -2.70 -0.17 68.77 8.49 0.15 6.05 9.72   # "
"2020-10-10 00:47:05",130260,"      [10/10/2020 00:51:32.32]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.26); _Temp1(42.91);   (lag-castawayAdj(0.65))",""
"2020-10-10 00:47:05",130261,"      [10/10/2020 00:51:32.35]    (DBG Cont. Move) : just sent FilterReset command",""
